Country,Country Code,Year,Poverty Rate (%)
Turkiye,TUR,2018,1.0
Tanzania,TZA,2018,51.3
Ukraine,UKR,2018,0.2
Upper middle income,UMC,2018,3.4
Uruguay,URY,2018,0.1
United States,USA,2018,1.1
Viet Nam,VNM,2018,2.2
World,WLD,2018,11.1
Kosovo,XKX,2018,20.7
Albania,ALB,2019,0.3
Argentina,ARG,2019,1.7
Armenia,ARM,2019,2.4
Austria,AUT,2019,0.6
Belgium,BEL,2019,0.1
Bulgaria,BGR,2019,1.6
Belarus,BLR,2019,0.0
Bolivia,BOL,2019,3.1
Brazil,BRA,2019,7.0
Canada,CAN,2019,0.4
Switzerland,CHE,2019,0.0
China,CHN,2019,0.0
Colombia,COL,2019,11.3
Costa Rica,CRI,2019,1.7
Cyprus,CYP,2019,0.2
Czechia,CZE,2019,0.0
Germany,DEU,2019,0.2
Denmark,DNK,2019,0.3
Dominican Republic,DOM,2019,1.0
East Asia & Pacific,EAS,2019,2.6
Europe & Central Asia,ECS,2019,0.8
Ecuador,ECU,2019,4.6
"Egypt, Arab Rep.",EGY,2019,2.0
Spain,ESP,2019,0.9
Estonia,EST,2019,0.7
Finland,FIN,2019,0.0
Fiji,FJI,2019,4.7
France,FRA,2019,0.1
United Kingdom,GBR,2019,0.4
Georgia,GEO,2019,9.7
Greece,GRC,2019,1.0
High income,HIC,2019,0.6
Honduras,HND,2019,18.8
Croatia,HRV,2019,0.4
IDA total,IDA,2019,33.9
Indonesia,IDN,2019,10.9
Ireland,IRL,2019,0.1
"Iran, Islamic Rep.",IRN,2019,4.3
Iceland,ISL,2019,0.1
Israel,ISR,2019,0.9
Italy,ITA,2019,1.0
Japan,JPN,2019,1.3
Kazakhstan,KAZ,2019,0.1
Kyrgyz Republic,KGZ,2019,4.9
Kiribati,KIR,2019,6.1
"Korea, Rep.",KOR,2019,0.2
Latin America & Caribbean,LCN,2019,6.2
Sri Lanka,LKA,2019,2.7
Low & middle income,LMY,2019,12.6
Lithuania,LTU,2019,0.6
Luxembourg,LUX,2019,0.1
Latvia,LVA,2019,0.3
Moldova,MDA,2019,0.0
Maldives,MDV,2019,0.0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2019,11.6
Marshall Islands,MHL,2019,2.1
North Macedonia,MKD,2019,3.9
Malta,MLT,2019,0.3
Montenegro,MNE,2019,2.5
Mozambique,MOZ,2019,81.6
Mauritania,MRT,2019,10.2
Malawi,MWI,2019,75.4
North America,NAC,2019,0.9
Netherlands,NLD,2019,0.1
Norway,NOR,2019,0.2
Panama,PAN,2019,2.9
Peru,PER,2019,5.4
Poland,POL,2019,0.1
Portugal,PRT,2019,0.2
Paraguay,PRY,2019,2.4
Romania,ROU,2019,3.1
Russian Federation,RUS,2019,0.3
El Salvador,SLV,2019,3.0
Serbia,SRB,2019,2.7
Sub-Saharan Africa,SSF,2019,43.9
Slovak Republic,SVK,2019,0.2
Slovenia,SVN,2019,0.0
Sweden,SWE,2019,0.4
Thailand,THA,2019,0.1
Turkiye,TUR,2019,1.3
Uganda,UGA,2019,59.8
Ukraine,UKR,2019,0.2
Upper middle income,UMC,2019,2.9
Uruguay,URY,2019,0.1
United States,USA,2019,1.0
Vanuatu,VUT,2019,19.5
Kosovo,XKX,2019,11.3
Zimbabwe,ZWE,2019,49.2
Albania,ALB,2020,0.3
Argentina,ARG,2020,2.2
Armenia,ARM,2020,1.5
Australia,AUS,2020,0.9
Austria,AUT,2020,0.7
Burundi,BDI,2020,74.2
Belgium,BEL,2020,0.1
Bulgaria,BGR,2020,0.7
Belarus,BLR,2020,0.0
Bolivia,BOL,2020,4.2
Brazil,BRA,2020,2.8
Canada,CAN,2020,0.1
Switzerland,CHE,2020,0.1
Chile,CHL,2020,1.7
China,CHN,2020,0.0
"Congo, Dem. Rep.",COD,2020,85.3
Colombia,COL,2020,15.8
Comoros,COM,2020,8.9
Costa Rica,CRI,2020,3.4
Cyprus,CYP,2020,0.0
Czechia,CZE,2020,0.0
Germany,DEU,2020,0.3
Denmark,DNK,2020,0.2
Dominican Republic,DOM,2020,1.3
East Asia & Pacific,EAS,2020,2.7
Europe & Central Asia,ECS,2020,0.8
Ecuador,ECU,2020,8.4
Spain,ESP,2020,1.1
Estonia,EST,2020,0.4
Fragile and conflict affected situations,FCS,2020,39.8
Finland,FIN,2020,0.0
France,FRA,2020,0.1
United Kingdom,GBR,2020,0.5
Georgia,GEO,2020,12.0
"Gambia, The",GMB,2020,22.0
Greece,GRC,2020,1.1
High income,HIC,2020,0.4
Croatia,HRV,2020,0.4
IDA total,IDA,2020,35.7
Indonesia,IDN,2020,9.8
Ireland,IRL,2020,0.2
"Iran, Islamic Rep.",IRN,2020,4.6
Israel,ISR,2020,0.7
Italy,ITA,2020,0.9
Japan,JPN,2020,1.2
Kazakhstan,KAZ,2020,0.0
Kenya,KEN,2020,44.4
Kyrgyz Republic,KGZ,2020,9.4
"Korea, Rep.",KOR,2020,0.1
Latin America & Caribbean,LCN,2020,5.8
Low income,LIC,2020,55.6
Lower middle income,LMC,2020,15.4
Low & middle income,LMY,2020,13.4
Lithuania,LTU,2020,0.5
Luxembourg,LUX,2020,0.0
Latvia,LVA,2020,0.5
Moldova,MDA,2020,0.0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2020,12.6
Mexico,MEX,2020,4.3
Malta,MLT,2020,0.4
Montenegro,MNE,2020,2.2
North America,NAC,2020,0.3
Netherlands,NLD,2020,0.0
Norway,NOR,2020,0.3
Peru,PER,2020,10.3
Poland,POL,2020,0.2
Portugal,PRT,2020,0.6
Paraguay,PRY,2020,2.6
Romania,ROU,2020,2.4
Russian Federation,RUS,2020,0.1
South Asia,SAS,2020,9.4
Serbia,SRB,2020,2.0
Sub-Saharan Africa,SSF,2020,46.0
Slovak Republic,SVK,2020,0.3
Slovenia,SVN,2020,0.0
Sweden,SWE,2020,0.5
Thailand,THA,2020,0.1
Turkiye,TUR,2020,1.1
Ukraine,UKR,2020,0.0
Upper middle income,UMC,2020,2.7
Uruguay,URY,2020,0.3
United States,USA,2020,0.4
Viet Nam,VNM,2020,1.3
World,WLD,2020,11.4
Kosovo,XKX,2020,16.8
Argentina,ARG,2021,1.4
Armenia,ARM,2021,2.1
Austria,AUT,2021,0.5
Belgium,BEL,2021,0.0
Benin,BEN,2021,27.2
Burkina Faso,BFA,2021,42.1
Bulgaria,BGR,2021,1.2
Bosnia and Herzegovina,BIH,2021,0.3
Bolivia,BOL,2021,3.1
Brazil,BRA,2021,7.5
Central African Republic,CAF,2021,71.6
Canada,CAN,2021,0.2
Switzerland,CHE,2021,0.0
China,CHN,2021,0.0
Cote d'Ivoire,CIV,2021,20.8
Cameroon,CMR,2021,26.7
Colombia,COL,2021,11.2
Costa Rica,CRI,2021,2.2
Cyprus,CYP,2021,0.0
Czechia,CZE,2021,0.1
Germany,DEU,2021,0.6
Denmark,DNK,2021,0.2
Dominican Republic,DOM,2021,1.3
East Asia & Pacific,EAS,2021,2.6
Europe & Central Asia,ECS,2021,0.8
Ecuador,ECU,2021,5.3
"Egypt, Arab Rep.",EGY,2021,1.4
Spain,ESP,2021,0.7
Estonia,EST,2021,0.3
Ethiopia,ETH,2021,38.6
Fragile and conflict affected situations,FCS,2021,41.1
Finland,FIN,2021,0.0
France,FRA,2021,0.1
United Kingdom,GBR,2021,0.4
Georgia,GEO,2021,10.8
Guinea-Bissau,GNB,2021,39.9
Greece,GRC,2021,0.7
High income,HIC,2021,0.4
Croatia,HRV,2021,0.3
IDA total,IDA,2021,36.2
Indonesia,IDN,2021,8.6
Ireland,IRL,2021,0.1
"Iran, Islamic Rep.",IRN,2021,3.7
Israel,ISR,2021,0.6
Italy,ITA,2021,0.9
Jamaica,JAM,2021,1.4
Kazakhstan,KAZ,2021,0.0
Kenya,KEN,2021,46.4
Kyrgyz Republic,KGZ,2021,5.6
"Korea, Rep.",KOR,2021,0.1
Latin America & Caribbean,LCN,2021,6.2
Low income,LIC,2021,56.2
Lower middle income,LMC,2021,14.8
Low & middle income,LMY,2021,13.2
Lithuania,LTU,2021,0.3
Luxembourg,LUX,2021,0.1
Latvia,LVA,2021,0.5
Moldova,MDA,2021,0.2
Madagascar,MDG,2021,69.2
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2021,13.4
Mali,MLI,2021,36.1
Malta,MLT,2021,0.1
Montenegro,MNE,2021,2.5
Malaysia,MYS,2021,0.0
North America,NAC,2021,0.3
Niger,NER,2021,60.5
Netherlands,NLD,2021,0.1
Norway,NOR,2021,0.2
Panama,PAN,2021,3.3
Peru,PER,2021,5.2
Philippines,PHL,2021,8.1
Poland,POL,2021,0.1
Portugal,PRT,2021,0.3
Paraguay,PRY,2021,1.9
Romania,ROU,2021,2.0
Russian Federation,RUS,2021,0.2
South Asia,SAS,2021,7.9
Senegal,SEN,2021,17.9
El Salvador,SLV,2021,5.1
Serbia,SRB,2021,1.7
Sub-Saharan Africa,SSF,2021,46.2
Slovak Republic,SVK,2021,0.3
Slovenia,SVN,2021,0.0
Sweden,SWE,2021,0.6
Togo,TGO,2021,34.7
Thailand,THA,2021,0.0
Tajikistan,TJK,2021,9.1
Tonga,TON,2021,0.4
Tunisia,TUN,2021,0.7
Turkiye,TUR,2021,0.9
Upper middle income,UMC,2021,2.7
Uruguay,URY,2021,0.2
United States,USA,2021,0.3
Uzbekistan,UZB,2021,4.4
World,WLD,2021,11.3
Kosovo,XKX,2021,25.0
Argentina,ARG,2022,1.3
Armenia,ARM,2022,1.9
Austria,AUT,2022,0.6
Belgium,BEL,2022,0.0
Bangladesh,BGD,2022,5.9
Bulgaria,BGR,2022,1.1
Bolivia,BOL,2022,3.3
Brazil,BRA,2022,4.9
Bhutan,BTN,2022,0.0
Canada,CAN,2022,0.3
Switzerland,CHE,2022,0.2
Chile,CHL,2022,0.6
China,CHN,2022,0.0
Colombia,COL,2022,9.3
Costa Rica,CRI,2022,1.6
Cyprus,CYP,2022,0.0
Czechia,CZE,2022,0.0
Germany,DEU,2022,0.7
Denmark,DNK,2022,0.2
Dominican Republic,DOM,2022,1.0
East Asia & Pacific,EAS,2022,2.4
Europe & Central Asia,ECS,2022,0.8
Ecuador,ECU,2022,4.4
Spain,ESP,2022,0.8
Estonia,EST,2022,0.5
Fragile and conflict affected situations,FCS,2022,40.9
Finland,FIN,2022,0.1
France,FRA,2022,0.1
Georgia,GEO,2022,7.7
Equatorial Guinea,GNQ,2022,8.8
Greece,GRC,2022,0.6
High income,HIC,2022,0.7
Croatia,HRV,2022,0.4
IDA total,IDA,2022,35.9
Indonesia,IDN,2022,7.9
India,IND,2022,5.3
Ireland,IRL,2022,0.2
"Iran, Islamic Rep.",IRN,2022,2.8
Israel,ISR,2022,0.4
Italy,ITA,2022,0.7
Kenya,KEN,2022,45.5
Kyrgyz Republic,KGZ,2022,4.5
Lebanon,LBN,2022,5.8
Latin America & Caribbean,LCN,2022,5.0
Low income,LIC,2022,55.6
Lower middle income,LMC,2022,13.8
Low & middle income,LMY,2022,12.6
Lithuania,LTU,2022,0.8
Luxembourg,LUX,2022,0.1
Latvia,LVA,2022,0.4
Moldova,MDA,2022,0.0
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2022,13.5
Mexico,MEX,2022,2.3
Malta,MLT,2022,0.1
Mongolia,MNG,2022,0.4
Mozambique,MOZ,2022,81.4
North America,NAC,2022,1.2
Nigeria,NGA,2022,41.8
Norway,NOR,2022,0.3
Nepal,NPL,2022,2.4
Peru,PER,2022,4.8
Poland,POL,2022,0.3
Portugal,PRT,2022,0.2
Paraguay,PRY,2022,3.2
Romania,ROU,2022,1.5
Russian Federation,RUS,2022,0.1
South Asia,SAS,2022,6.1
El Salvador,SLV,2022,5.2
Serbia,SRB,2022,2.0
Sub-Saharan Africa,SSF,2022,45.7
Suriname,SUR,2022,2.2
Slovak Republic,SVK,2022,0.7
Slovenia,SVN,2022,0.0
Sweden,SWE,2022,1.3
Syrian Arab Republic,SYR,2022,18.0
Chad,TCD,2022,39.5
Thailand,THA,2022,0.0
Tajikistan,TJK,2022,8.9
Turkiye,TUR,2022,0.5
Upper middle income,UMC,2022,2.2
Uruguay,URY,2022,0.2
United States,USA,2022,1.4
Uzbekistan,UZB,2022,4.4
Viet Nam,VNM,2022,1.6
World,WLD,2022,10.9
Kosovo,XKX,2022,10.0
South Africa,ZAF,2022,17.4
Zambia,ZMB,2022,71.7
Argentina,ARG,2023,1.2
Armenia,ARM,2023,1.9
Austria,AUT,2023,0.5
Belgium,BEL,2023,0.1
Bulgaria,BGR,2023,1.0
Bolivia,BOL,2023,2.8
Brazil,BRA,2023,3.8
Colombia,COL,2023,8.6
Costa Rica,CRI,2023,1.5
Cyprus,CYP,2023,0.0
Czechia,CZE,2023,0.0
Denmark,DNK,2023,0.4
Dominican Republic,DOM,2023,1.3
East Asia & Pacific,EAS,2023,2.2
Europe & Central Asia,ECS,2023,0.7
Ecuador,ECU,2023,4.7
Spain,ESP,2023,0.8
Estonia,EST,2023,0.3
Fragile and conflict affected situations,FCS,2023,41.6
Finland,FIN,2023,0.2
France,FRA,2023,0.1
Georgia,GEO,2023,5.8
Greece,GRC,2023,0.6
Guatemala,GTM,2023,9.7
High income,HIC,2023,0.6
Honduras,HND,2023,17.0
Croatia,HRV,2023,0.3
IDA total,IDA,2023,36.1
Indonesia,IDN,2023,6.7
Ireland,IRL,2023,0.1
"Iran, Islamic Rep.",IRN,2023,2.5
Iraq,IRQ,2023,0.5
Italy,ITA,2023,0.9
Kyrgyz Republic,KGZ,2023,2.7
Kiribati,KIR,2023,0.9
Latin America & Caribbean,LCN,2023,4.6
Low income,LIC,2023,56.5
Lower middle income,LMC,2023,13.1
Low & middle income,LMY,2023,12.3
Lithuania,LTU,2023,1.1
Luxembourg,LUX,2023,0.1
Latvia,LVA,2023,0.4
Moldova,MDA,2023,0.1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2023,13.9
Malta,MLT,2023,0.4
North America,NAC,2023,1.1
Norway,NOR,2023,0.2
Panama,PAN,2023,3.7
Peru,PER,2023,5.9
Philippines,PHL,2023,5.3
Poland,POL,2023,0.2
Portugal,PRT,2023,0.4
Paraguay,PRY,2023,2.4
West Bank and Gaza,PSE,2023,2.1
Romania,ROU,2023,0.7
Russian Federation,RUS,2023,0.1
Rwanda,RWA,2023,38.6
South Asia,SAS,2023,4.7
El Salvador,SLV,2023,4.6
Serbia,SRB,2023,1.1
Sub-Saharan Africa,SSF,2023,45.6
Slovak Republic,SVK,2023,0.5
Slovenia,SVN,2023,0.0
Sweden,SWE,2023,0.8
Thailand,THA,2023,0.0
Tajikistan,TJK,2023,7.3
Turkiye,TUR,2023,0.2
Upper middle income,UMC,2023,2.0
Uruguay,URY,2023,0.2
United States,USA,2023,1.2
Uzbekistan,UZB,2023,4.1
World,WLD,2023,10.6
Argentina,ARG,2024,1.0
Armenia,ARM,2024,0.8
Bolivia,BOL,2024,2.1
Brazil,BRA,2024,3.0
Chile,CHL,2024,0.4
Colombia,COL,2024,8.5
Comoros,COM,2024,5.1
Costa Rica,CRI,2024,1.3
Dominican Republic,DOM,2024,0.8
East Asia & Pacific,EAS,2024,2.0
Europe & Central Asia,ECS,2024,0.6
Ecuador,ECU,2024,7.3
Fragile and conflict affected situations,FCS,2024,41.6
Georgia,GEO,2024,4.2
High income,HIC,2024,0.6
Honduras,HND,2024,15.7
IDA total,IDA,2024,35.9
Indonesia,IDN,2024,5.4
Kyrgyz Republic,KGZ,2024,2.2
Lao PDR,LAO,2024,7.1
Latin America & Caribbean,LCN,2024,4.3
Lower middle income,LMC,2024,12.5
Low & middle income,LMY,2024,12.1
"Middle East, North Africa, Afghanistan & Pakistan",MEA,2024,14.4
Mexico,MEX,2024,1.6
North America,NAC,2024,0.9
Pakistan,PAK,2024,23.0
Panama,PAN,2024,3.1
Peru,PER,2024,5.1
Paraguay,PRY,2024,2.1
South Asia,SAS,2024,3.8
Sub-Saharan Africa,SSF,2024,45.1
Thailand,THA,2024,0.0
Tajikistan,TJK,2024,6.1
Upper middle income,UMC,2024,1.8
Uruguay,URY,2024,0.2
United States,USA,2024,1.1
Uzbekistan,UZB,2024,2.7
World,WLD,2024,10.4
